,id,filename,AOA,BROWN-FREQ,CONC,FAM,IMAG,K-F-FREQ,K-F-NCATS,K-F-NSAMP,MEANC,MEANP,NLET,NPHON,NSYL,T-L-FREQ,WC,WPS,Qmarks,Unique,Dic,Sixltr,Abbreviations,Emoticons,Pronoun,I,We,Self,You,Other,Negate,Assent,Article,Preps,Number,Affect,Posemo,Posfeel,Optim,Negemo,Anx,Anger,Sad,Cogmech,Cause,Insight,Discrep,Inhib,Tentat,Certain,Senses,See,Hear,Feel,Social,Comm,Othref,Humans,Time,Past,Present,Future,Space,Up,Down,Incl,Excl,Motion,Achieve,Relig,Sexual,Swear,Nonfl,Fillers,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,Extraversion,'Emotional,Agreeableness,Conscientiousness,'Openness
1812,1813,1771.txt,-0.459925,?,0.362358,-0.42763500000000004,1.004425,?,?,?,0.9585110000000001,0.620997,0.156966,0.182206,0.19418,?,0.582957,-0.23754699999999998,0,-0.114113,0.369917,-0.103497,0,0,0.066205,-0.8421049999999999,3.553972,-0.524219,1.07115,2.00386,-0.682066,-0.598275,-0.635454,-0.25993099999999997,-0.5685100000000001,1.6370360000000002,1.191976,1.438109,0.320207,1.07914,-0.49667100000000003,2.336344,-0.412667,-0.42182200000000003,-0.847548,-0.8690209999999999,0.913674,-0.019209999999999998,-0.022045,-0.917009,-0.8296520000000001,1.184467,-1.0888280000000001,-1.073392,0.539503,-1.599397,3.039656,1.6657799999999998,1.044183,-0.501981,0.244865,0.311313,-0.6648470000000001,0.035102999999999995,-0.501183,-0.295638,-0.427413,0.59816,-0.31197199999999997,-0.490399,0.9384170000000001,2.499416,-0.27834899999999996,-0.08688,1.299836,0,0,0,0,0,0,0,0,0,-0.193295,1.262243,4.945069999999999,4.05202,4.492554,4.819516,4.2671
1813,1814,1162.txt,-1.105487,?,-0.506992,0.7663300000000001,-0.493604,?,?,?,-0.238313,-0.409167,-0.18002100000000001,-0.569832,-0.916105,?,-0.117584,-0.117075,0,-0.48931800000000003,1.1075979999999999,-0.800385,0,0,0.5123989999999999,-0.039977,0.9509110000000001,0.046554000000000005,-0.49295,2.842158,2.265086,-0.598275,-0.635454,0.248617,3.623579,-1.196083,-0.8911530000000001,-0.5991380000000001,0.77577,-0.721812,-0.860188,-0.693449,-0.21722399999999997,0.11594000000000002,-0.847548,1.1696389999999999,-0.381081,0.264307,-0.371284,1.702388,0.36912399999999995,-0.761918,-0.134878,1.555674,2.09326,0.250085,2.445565,1.043174,0.024100999999999997,-0.77582,1.024538,-0.804055,0.835543,-0.331441,-0.501183,-0.529768,-0.141296,0.092223,0.365114,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,-0.493012,0,0,0,0,0,0,0,0,0,-0.193295,-0.51682,4.796426,3.5849629999999997,4.645389,4.79252,4.495158
1814,1815,1116.txt,0.16454100000000002,?,-0.265248,0.437424,-0.130306,?,?,?,0.893705,-0.211117,0.606845,-0.35327,0.171836,?,2.260009,-0.23720500000000003,0,-0.997151,-0.398748,0.8782530000000001,0,0,-0.278093,-0.24511799999999997,-0.5628529999999999,-0.298477,-0.49295,0.193572,0.880519,0.039841,-0.635454,-0.21959800000000002,-0.581046,1.813178,0.47799300000000006,0.395328,-0.8533360000000001,2.006173,0.087838,0.709037,1.5705930000000001,0.219989,0.800245,0.809006,-0.467425,-0.685141,-0.579096,-0.544485,1.0439100000000001,-0.582117,1.9871,-0.5739270000000001,0.369526,1.074449,0.025556,0.536539,-0.637946,-0.304677,0.383579,-0.07685499999999999,0.127394,-0.32269699999999996,-0.501183,-0.738264,-0.286856,-1.102067,-0.699091,0.812042,0.348215,1.211159,-0.27834899999999996,-0.08688,1.259677,0,0,0,0,0,0,0,0,0,-0.193295,1.222392,4.678106,4.388147,4.492554,4.385882,5.006913
1815,1816,625.txt,-0.363338,?,0.298962,-1.079324,0.25499,?,?,?,-0.9365190000000001,1.7159119999999999,0.156855,-0.073354,-0.191128,?,0.6112609999999999,-0.162821,0,-0.606911,-0.47834799999999994,-0.205076,0,0,-0.22002,-0.015637,-0.5628529999999999,-0.06716799999999999,0.282118,-0.917481,1.0521639999999999,-0.113278,0.22811199999999998,-0.26827199999999995,-1.137683,-0.335598,0.00663,2.318731,-1.267364,-0.45937799999999995,-0.499917,-0.291578,-0.08124400000000001,-0.793817,-0.34659,-0.38698899999999997,-0.556083,-0.028031999999999998,1.177442,-0.148066,0.538276,-0.657261,0.39963200000000004,1.4573770000000001,-0.388299,0.477512,-0.748417,0.287174,-0.258874,0.8726510000000001,-0.002591,0.301354,-0.223228,-0.993008,-0.501183,0.02392,2.775239,-0.721441,-0.59751,-0.094434,2.604031,-0.227109,-0.27834899999999996,-0.08688,-0.045919,0,0,0,0,0,0,0,0,0,-0.193295,-0.07316399999999999,4.678106,3.5849629999999997,4.534644999999999,4.4978620000000005,4.407481
1816,1817,449.txt,-0.563188,?,1.287534,1.084294,1.066563,?,?,?,0.655287,0.013982,-1.309668,-1.330818,-0.565489,?,-1.66019,-0.21888600000000002,0,0.494997,1.96918,0.288281,0,0,2.253841,2.296121,-0.5628529999999999,2.263001,-0.49295,0.784718,-1.120516,-0.598275,0.8876860000000001,-0.540937,-1.137683,0.756872,-1.19869,-0.989699,-0.157314,2.391189,1.681568,-1.000159,1.287375,-0.12115999999999999,-0.847548,0.252767,-0.141372,0.719856,-0.724954,-1.306699,2.374128,4.061388,-1.519041,2.497583,-0.538851,-1.7741639999999999,0.94586,-1.067032,1.146815,-1.289958,-0.30881,-0.804055,-1.007643,-0.993008,-0.501183,0.195599,1.189886,0.128244,-1.4243270000000001,0.906392,-0.7574810000000001,0.625679,-0.27834899999999996,-0.08688,0.8472059999999999,0,0,0,0,0,0,0,0,0,-0.193295,0.8130930000000001,4.370836,4.213128,4.6555599999999995,4.893033999999999,4.253278
1817,1818,153.txt,-0.340019,?,1.094745,-2.015159,1.676502,?,?,?,-0.152346,0.323036,-0.040094,0.095819,-0.613637,?,-0.733211,0.002554,0,0.817141,0.210146,-1.7529259999999998,0,0,-0.23152199999999998,-0.44428999999999996,3.485586,-0.12948099999999998,3.544611,-0.498529,3.406743,-0.598275,0.8640709999999999,1.3782370000000002,-1.137683,2.367808,1.002767,0.054823000000000004,0.918315,2.323563,-0.860188,3.1011900000000003,0.664405,-0.023333,0.892215,0.642258,-1.0041959999999999,2.393384,-1.045787,2.046451,2.538625,2.1719180000000002,2.182791,-0.19448900000000002,0.574163,1.233441,1.599038,-1.067032,-1.1174469999999999,4.421118,-1.202152,-0.804055,0.9412809999999999,0.7763,-0.501183,0.7428739999999999,-0.566539,-0.22413400000000003,-0.467184,2.9474400000000003,-0.17377599999999999,2.950691,-0.27834899999999996,-0.08688,-1.238731,0,0,0,0,0,0,0,0,0,-0.193295,-1.256804,4.678106,4.05202,4.492554,4.385882,4.849058
1818,1819,1265.txt,0.539787,?,-0.51044,0.034905,-0.33875700000000003,?,?,?,-0.6405350000000001,-0.533986,0.6329100000000001,0.35028000000000004,0.620524,?,-0.308641,-0.182868,0,0.38217199999999996,0.916351,-0.270604,0,0,-0.097427,-0.167436,-0.5628529999999999,-0.220176,-0.49295,0.442137,-0.50834,-0.598275,0.581142,0.11023699999999999,0.451708,0.342957,0.8727739999999999,0.281465,0.9492440000000001,-0.42222200000000004,1.1700190000000001,-1.000159,-0.618279,0.784407,0.563958,0.9465979999999999,0.19528199999999998,1.0620129999999999,0.742355,0.32558899999999996,-0.55585,0.027266000000000002,-0.31769200000000003,-0.36032,0.267669,-0.310084,-0.030801,-0.30390700000000004,1.140943,-0.924509,-0.507165,-0.025402,0.423208,1.877945,-0.501183,0.8814770000000001,0.663724,-0.789076,1.681873,1.183115,-0.7574810000000001,-0.08918,-0.27834899999999996,-0.08688,0.149281,0,0,0,0,0,0,0,0,0,-0.193295,0.12053499999999999,4.710589,4.213128,4.932468,4.893033999999999,4.495158
1819,1820,1338.txt,-1.358093,?,-0.8141930000000001,0.21460100000000001,-0.606003,?,?,?,-0.7395470000000001,1.523254,0.502826,0.25435599999999997,0.49542700000000006,?,0.08054800000000001,-0.095694,0,-0.22439800000000001,0.200689,-0.316425,0,0,-0.698576,-0.509936,0.137212,-0.501466,-0.49295,-0.6276970000000001,0.44521099999999997,-0.598275,-0.116851,-0.304514,-0.460168,-0.8926440000000001,-0.093566,0.45527,0.244446,-1.1455899999999999,-0.427476,-0.7164729999999999,-0.688389,0.5718,-0.24586100000000002,-0.434805,1.2451,1.93298,-0.07235599999999999,0.08490299999999999,-0.8431190000000001,-0.188577,-0.494834,-0.46546400000000004,-0.6987220000000001,-1.150066,-0.669031,-0.741732,0.463871,-0.44381899999999996,-0.7878390000000001,-0.140217,0.908681,2.678425,-0.501183,0.22021999999999997,1.839391,0.838408,0.561809,-0.014816,0.453745,-0.159268,-0.27834899999999996,-0.08688,-0.652725,0,0,0,0,0,0,0,0,0,-0.193295,-0.675304,5.015542,3.5849629999999997,4.284788,4.893033999999999,4.973424
1820,1821,897.txt,-0.8370629999999999,?,3.4514769999999997,-0.435126,3.7698440000000004,?,?,?,2.023529,0.094287,0.091002,0.213873,-0.039564999999999996,?,-1.370067,-0.248457,0,1.672279,-2.547329,0.31825,0,0,-0.202967,-0.244498,-0.5628529999999999,-0.29785100000000003,-0.49295,1.012691,0.038245999999999995,-0.598275,-0.635454,-0.7003560000000001,-1.137683,-1.010516,-1.18794,-0.187655,-1.267364,-0.138802,1.061258,-0.370309,-0.193745,-2.3167400000000002,-0.847548,-1.377832,-1.8406740000000001,-1.007225,-0.560719,0.753093,1.921154,1.334239,1.891933,-0.39852,0.787902,2.8446580000000004,0.436022,-1.067032,-1.458907,-0.9768530000000001,-0.9997659999999999,2.143703,-1.202116,-0.993008,-0.501183,-0.08455399999999999,-0.765705,-0.8450489999999999,-1.4243270000000001,0.565509,1.035325,0.33521799999999996,-0.27834899999999996,-0.08688,1.623729,0,0,0,0,0,0,0,0,0,-0.193295,1.583645,4.945069999999999,4.213128,4.534644999999999,4.4978620000000005,5.006913
1821,1822,1060.txt,0.709105,?,-0.31346999999999997,-0.038269,-0.021993000000000002,?,?,?,-0.28945,-0.600665,0.7006640000000001,0.336307,0.5455260000000001,?,-0.711983,-0.14800000000000002,0,0.72218,0.088514,1.044454,0,0,-0.003811,-0.47275100000000003,0.43762299999999993,-0.436547,-0.49295,1.9814740000000002,-0.374646,-0.598275,-0.635454,0.395106,-1.137683,0.978403,0.302821,2.1078490000000003,-0.727225,1.0950739999999999,1.6133979999999999,1.026944,0.06487899999999999,0.9728540000000001,-0.847548,1.458028,-0.46256899999999995,-0.166844,0.733911,0.019144,0.81909,3.913934,-0.787185,-1.073392,0.682261,-0.58495,2.245205,-0.137248,-1.134354,-0.115877,-0.30789099999999997,1.093353,0.9097200000000001,-0.993008,1.5523049999999998,0.16481099999999999,1.119769,-1.515659,0.941026,1.5485950000000002,0.973505,0.593759,-0.27834899999999996,-0.08688,-0.29038400000000003,0,0,0,0,0,0,0,0,0,-0.193295,-0.31575,4.945069999999999,4.05202,4.492554,4.385882,4.903835
1822,1823,1549.txt,-1.022553,?,-0.307919,0.19229300000000002,-0.036867000000000004,?,?,?,-0.279577,-0.823491,0.09258,0.174534,-1.18899,?,0.844775,-0.215705,0,-0.41263500000000003,-0.526446,-0.097958,0,0,-0.9582930000000001,-1.297118,-0.5628529999999999,-1.358855,-0.49295,2.453297,0.093655,1.208615,0.571025,-0.159321,0.963881,-0.8100649999999999,-1.480285,-0.989699,-1.267364,0.46064799999999995,-0.860188,0.099787,0.47798900000000005,-0.9771549999999999,0.08563,-0.8690209999999999,-0.793772,0.816802,-1.303683,0.132158,0.32955,-0.710725,1.062237,-0.601963,1.392978,1.129644,1.614717,0.446525,1.6523439999999998,1.651288,-0.6364029999999999,-0.804055,-0.542114,-0.043982,-0.501183,-0.9523440000000001,-0.043923000000000004,-0.106998,-0.14084000000000002,-0.490399,-0.7574810000000001,0.063992,1.8246189999999998,-0.08688,0.736658,0,0,0,0,0,0,0,0,0,1.9278970000000002,1.006255,4.363735,4.05202,4.932468,4.893033999999999,4.973424
1823,1824,1073.txt,0.108556,?,2.316169,-1.785664,3.913815,?,?,?,1.8662419999999997,0.167017,2.93779,3.230443,1.5595290000000002,?,0.5405,11.325312,0,1.4433200000000002,-0.598759,1.6946689999999998,0,0,-2.817557,-2.70433,0.033320999999999996,-2.722824,0.299813,-0.17714100000000002,-0.231602,0.393864,-0.635454,-0.247133,-0.560713,2.987037,1.8978380000000001,1.7790000000000001,0.663818,2.24513,0.613798,0.932531,1.667921,-0.115606,-0.847548,0.418353,-1.183714,0.995873,-1.417894,-0.9116709999999999,-0.09949,0.95468,-0.428775,-0.555682,1.837078,0.35176,0.06825099999999999,1.9802400000000002,-1.072111,-1.546906,-0.383827,-0.238731,0.968148,0.049187,-0.501183,-0.6194930000000001,-1.424485,0.06254,1.394656,-0.490399,3.024603,-0.219406,-0.27834899999999996,-0.08688,-2.572727,0,0,0,0,0,0,0,0,0,-0.193295,-2.580542,4.945069999999999,4.05202,4.492554,4.79252,4.973424
1824,1825,1013.txt,-0.349655,?,-0.7329720000000001,1.470127,-1.492739,?,?,?,-0.20898000000000003,-0.066324,-1.0285540000000002,-1.73138,-1.13524,?,-0.27326,-0.17976,0,-0.9639610000000001,-0.145378,-0.617344,0,0,1.413492,1.401513,-0.5628529999999999,1.361268,-0.49295,1.4250180000000001,0.687584,-0.598275,-0.635454,-1.194165,-0.746486,0.6873739999999999,1.5298260000000001,1.5132729999999999,-0.8309049999999999,-0.6367510000000001,-0.360493,-0.672559,0.31059499999999995,0.359919,-0.847548,0.379917,0.386481,-0.328156,-0.9869180000000001,0.300321,1.332039,0.004607,0.550776,1.03271,-0.340791,0.147724,0.773386,-0.691376,-0.679137,0.022337,0.46638599999999997,0.729144,-1.177871,-0.993008,-0.501183,-0.9523440000000001,0.6313979999999999,-0.033750999999999996,0.86926,-0.490399,0.641241,-0.564505,-0.27834899999999996,-0.08688,0.17133199999999998,0,0,0,0,0,0,0,0,0,-0.193295,0.14241600000000001,5.131689,3.894283,4.711398,4.4978620000000005,5.006913
1825,1826,2263.txt,-0.328243,?,-0.608078,0.401673,-0.28010100000000004,?,?,?,0.723855,-0.128888,-0.446572,-0.5393060000000001,-0.512896,?,3.5903300000000002,-0.048733,0,-2.553534,-0.985474,-1.022831,0,0,0.11432300000000001,0.156298,-0.5628529999999999,0.106136,-0.49295,0.9482780000000001,0.895651,0.401856,-0.635454,-0.716835,-0.41066,1.0496299999999998,1.207877,0.8709690000000001,-0.45622299999999993,0.225041,0.06847400000000001,0.339269,-0.745766,-0.6219060000000001,-0.331025,0.249248,-0.8472959999999999,-0.502416,0.10974300000000001,0.883459,-0.29399699999999995,-1.0347959999999998,0.679055,-0.290571,-0.329658,0.5474720000000001,0.38332,-0.787775,-0.78696,-0.38199,-0.0342,-0.23417800000000003,-0.407013,-0.993008,-0.501183,-0.616812,0.995338,-0.30453,-1.140158,-0.286265,0.455603,-0.39056599999999997,0.303658,-0.08688,-0.931263,0,0,0,0,0,0,0,0,0,-0.193295,-0.9517,4.678106,4.388147,4.711398,4.79252,5.006913
1826,1827,2456.txt,-0.7853829999999999,?,0.004157,-0.640621,0.654637,?,?,?,0.138459,0.5553520000000001,-0.17982,-0.066788,-1.504523,?,0.434357,0.090526,0,-1.017488,-1.08886,-0.842447,0,0,-0.956716,-0.6270560000000001,-0.5628529999999999,-0.683457,-0.49295,-0.917481,-0.660299,1.456368,-0.178152,-0.21355100000000002,-0.241537,-0.465294,-0.248744,-0.671157,-0.267532,-0.515568,-0.478624,-0.499853,0.336048,-0.9097729999999999,-0.31698200000000004,-0.401044,-0.9903540000000001,-0.488692,-0.29444699999999996,-1.306699,-0.8929870000000001,0.489249,-1.293256,-0.805357,-0.45057200000000003,-0.306623,-1.1432309999999999,-0.780183,-0.121198,0.302059,-0.5214310000000001,-0.21868400000000002,1.784214,2.2444490000000004,0.765863,0.08161900000000001,0.145374,-0.066581,0.32704099999999997,-0.490399,-0.401462,-0.564505,-0.27834899999999996,-0.08688,-1.430707,0,0,0,0,0,0,0,0,0,-0.193295,-1.4473040000000001,4.796426,3.5849629999999997,4.65338,4.79252,4.973424
1827,1828,1105.txt,0.965024,?,0.044956,-2.322115,-0.352555,?,?,?,-0.49260699999999996,-1.502264,1.3783590000000001,2.05919,0.27169699999999997,?,-0.244955,0.711897,0,0.752239,-2.43505,0.129696,0,0,-1.8689099999999998,-1.400915,-0.5628529999999999,-1.4634790000000002,-0.49295,-0.917481,-1.120516,1.395106,-0.635454,-0.686765,0.407963,-0.8147340000000001,0.077083,-0.5776399999999999,-0.8362440000000001,-1.217752,-0.860188,-1.000159,0.293417,0.549319,0.525109,0.685666,-0.520727,0.3343,-0.284314,-0.248457,0.52728,1.4105,-0.350756,-0.726668,-1.263863,-0.587677,-1.1432309999999999,0.04615,-0.267293,1.186558,-0.806818,-0.804055,0.361894,-0.29502399999999995,-0.501183,-0.9523440000000001,-0.409118,-0.563812,0.8412040000000001,0.052085,-0.7574810000000001,-0.564505,2.815008,-0.08688,-2.1075310000000003,0,0,0,0,0,0,0,0,0,-0.193295,-2.1189240000000003,4.796426,3.5849629999999997,4.170735,4.869749,4.973424
1828,1829,1087.txt,-0.686817,?,0.796519,0.9788110000000001,0.7633220000000001,?,?,?,0.621239,0.8887379999999999,-1.291603,-1.2031049999999999,-0.457913,?,0.10177699999999999,-0.15213,0,-1.8774380000000002,-0.331879,-1.192006,0,0,0.743333,1.16987,0.131626,1.191209,-0.49295,-0.917481,-0.085026,-0.020406,-0.635454,-0.752889,-0.129519,-0.797168,-0.723183,-0.27297899999999997,-0.14255299999999999,-0.333681,0.856849,0.12553,-0.691623,0.128741,0.9431120000000001,0.435199,0.263869,-1.007225,0.533953,-0.846533,-1.5154450000000002,-1.436544,-0.757015,-0.168776,-0.711304,-0.948672,-0.9080229999999999,-0.098919,-0.695932,-0.662044,0.153639,-0.804055,-0.45873800000000003,-0.993008,0.924243,-0.9523440000000001,-0.835788,-0.066581,0.545962,-0.490399,-0.35696,0.23950300000000002,1.066768,-0.08688,-0.22221300000000002,0,0,0,0,0,0,0,0,0,-0.193295,-0.248102,4.9173279999999995,4.388147,4.534644999999999,4.79252,5.006913
1829,1830,536.txt,1.0048489999999999,?,0.824782,-0.68977,0.824565,?,?,?,-0.04025,-1.3063360000000002,0.58017,0.330108,0.808304,?,-0.44308800000000004,-0.03308,0,0.794143,-0.508166,0.8961520000000001,0,0,-0.73454,-0.546427,-0.5628529999999999,-0.6021850000000001,-0.49295,-0.555977,-1.120516,-0.598275,-0.635454,-0.084333,0.975303,-0.29077600000000003,-0.251918,-0.5390520000000001,-1.267364,-0.117971,0.759225,-0.29236799999999996,-0.588064,-1.270385,0.653652,-0.8840680000000001,-1.359489,1.193503,0.9135209999999999,0.429313,2.883156,1.2879049999999999,2.633449,0.8225690000000001,1.167009,2.1186220000000002,-0.8474510000000001,1.7736299999999998,-0.525889,-0.08302899999999999,-1.162273,0.852211,-0.450636,-0.229661,-0.501183,0.510419,-0.314033,-1.0004899999999999,-0.18548299999999998,-0.490399,0.249849,0.9520850000000001,-0.27834899999999996,-0.08688,-1.007376,0,0,0,0,0,0,0,0,0,-0.193295,-1.027228,4.945069999999999,3.787283,4.170735,4.385882,4.973424
1830,1831,2434.txt,-0.427022,?,0.701393,0.191302,0.763811,?,?,?,0.61782,-0.155552,-0.5379149999999999,-0.123528,-0.46344399999999997,?,0.264529,-0.193433,0,-0.279027,0.440979,-0.44295100000000004,0,0,0.680236,0.69689,-0.5628529999999999,0.651033,-0.49295,-0.917481,-1.120516,-0.598275,0.33416399999999996,-0.154566,0.129049,1.330551,0.8958219999999999,0.361112,1.205904,0.960316,-0.051157999999999995,-0.204559,1.558908,-1.530325,-0.847548,-1.117084,-1.2997940000000001,1.191665,-0.389952,-0.43941800000000003,2.15406,-0.5615600000000001,-0.322208,4.325582,-0.8014819999999999,-0.41282700000000006,-1.1432309999999999,-1.067032,0.383868,0.23992600000000003,-0.12187100000000001,-0.804055,-0.789953,0.151056,-0.501183,0.143812,-0.03758,-0.376639,-1.114875,-0.490399,-0.380048,-0.564505,-0.27834899999999996,-0.08688,0.375394,0,0,0,0,0,0,0,0,0,-0.193295,0.344909,5.015542,4.213128,4.6555599999999995,4.893033999999999,4.681388
1831,1832,143.txt,0.361118,?,-0.263842,-0.3482,-0.002049,?,?,?,-0.470297,-0.75026,-0.1288,-0.132355,-0.6221939999999999,?,1.276422,-0.210098,0,-0.9214559999999999,-0.079821,0.110394,0,0,0.46508599999999994,0.22270900000000002,1.364264,0.349084,0.147696,-0.31919899999999995,1.034526,-0.598275,1.505935,-0.42885200000000007,0.727358,-0.535192,-0.8604879999999999,-0.741095,-0.226948,0.073451,-0.860188,-0.804929,1.416975,0.310284,-0.433472,0.395447,0.017480000000000002,1.420885,1.065841,0.28945,-0.675187,-0.577703,0.066873,-0.44583599999999995,0.369625,0.659666,0.16213,-0.395426,-0.925443,-0.038452,0.094751,-0.34720700000000004,-0.684192,-0.5719,-0.501183,0.392571,1.025885,0.158412,-0.285292,-0.163107,-0.47962899999999997,-0.564505,-0.27834899999999996,-0.08688,0.668361,0,0,0,0,0,0,0,0,0,-0.193295,0.635624,4.710589,4.388147,4.534644999999999,4.869749,5.006913
1832,1833,156.txt,-1.4534280000000002,?,0.323585,1.039189,-0.012986000000000001,?,?,?,-0.020235,0.207217,-1.064141,-0.778899,-0.742308,?,-0.068051,-0.180355,0,-0.156253,1.98049,-0.127226,0,0,0.761343,1.112663,-0.5628529999999999,1.0701180000000001,-0.49295,-0.303336,0.538621,0.636262,-0.085912,0.455607,-0.060780999999999995,-0.870273,-1.2499959999999999,-0.606905,-0.8668629999999999,0.127651,0.056866,-1.000159,1.913098,-0.17472100000000002,-0.209965,-0.6347,0.816094,-0.384102,1.58828,-0.8151579999999999,-0.040019,0.87769,-0.43373100000000003,-0.429196,0.126444,-0.45150100000000004,-0.640741,-1.067032,1.724068,-0.35684899999999997,0.47951400000000005,0.60283,1.933064,0.952226,1.021431,-0.123999,-0.79565,0.9978360000000001,0.329529,-0.490399,-0.7574810000000001,-0.564505,-0.27834899999999996,-0.08688,0.179633,0,0,0,0,0,0,0,0,0,-0.193295,0.150653,4.710589,4.213128,4.645389,4.893033999999999,4.253278
1833,1834,1264.txt,1.9311189999999998,?,0.39124899999999996,1.230486,-0.558599,?,?,?,0.867079,0.034058,-0.795931,-0.620746,0.567821,?,-0.8888870000000001,-0.128223,0,-0.5219239999999999,-0.945702,0.305348,0,0,1.8064799999999999,2.0924490000000002,-0.5628529999999999,2.057707,-0.49295,-0.917481,-1.120516,1.243068,-0.635454,-1.194165,-0.602274,-1.128177,-1.58131,-0.41875200000000007,-0.07265,0.11579600000000001,-0.176284,-0.103423,-0.45307,1.606724,1.0543959999999999,2.5687450000000003,-0.316583,-0.077821,-0.631424,-0.573553,-0.14144400000000001,1.0289840000000001,-0.709657,-0.11255699999999999,-1.496812,-1.1165690000000001,-1.1432309999999999,0.475386,-1.382334,-1.243307,0.278584,-0.804055,-0.518043,-0.993008,-0.501183,0.283154,0.920326,-1.481946,0.145225,-0.490399,-0.7574810000000001,0.075976,-0.27834899999999996,-0.08688,-0.398996,0,0,0,0,0,0,0,0,0,-0.193295,-0.42352700000000004,4.796426,4.213128,4.534644999999999,4.332998,4.496258
1834,1835,944.txt,-0.30335500000000004,?,1.4128,-0.824784,1.587697,?,?,?,0.593054,0.06617999999999999,1.791527,1.039456,1.1353030000000002,?,1.601925,-0.308756,0,0.6520699999999999,-2.719296,2.003767,0,0,-1.157974,-1.069403,-0.11876400000000001,-1.088766,-0.49295,-0.182178,-1.120516,1.618852,-0.635454,-0.206546,-0.493007,0.421962,1.640022,0.156078,0.17117000000000002,-1.133241,-0.036711,-1.000159,-0.8366100000000001,-1.036007,-0.847548,0.273572,-1.351306,-0.634199,-1.0242280000000001,-1.306699,-0.396813,0.344674,-0.057195,-0.8805709999999999,-0.650112,-0.19056800000000002,-0.391205,-0.447966,-1.136209,-0.18420899999999998,-1.465977,-0.804055,-0.599723,0.55965,1.321811,0.039416,-1.0480399999999999,-0.279983,0.045571,0.41466499999999995,0.010865000000000001,-0.564505,-0.27834899999999996,-0.08688,5.190398,0,0,0,0,0,0,0,0,0,-0.193295,5.122889,4.945069999999999,3.5849629999999997,4.711398,4.869749,4.973424
